 [QUOTE_DATE],IV_Rank
2016-01-07,54.27
2016-01-08,57.94
2016-01-11,50.94
2016-01-12,47.84
2016-01-13,56.45
2016-01-14,54.85
2016-01-15,62.93
2016-01-19,64.52
2016-01-20,72.92
2016-01-21,66.63
2016-01-22,50.32
2016-01-25,61.77
2016-01-26,57.62
2016-01-27,59.57
2016-01-28,48.37
2016-01-29,3.03
2016-02-01,41.67
2016-02-02,47.02
2016-02-03,46.73
2016-02-04,46.13
2016-02-05,51.9
2016-02-08,56.84
2016-02-09,58.56
2016-02-10,57.58
2016-02-11,61.06
2016-02-12,51.63
2016-02-16,45.12
2016-02-17,42.42
2016-02-18,39.71
2016-02-19,35.72
2016-02-22,31.92
2016-02-23,38.3
2016-02-24,37.96
2016-02-25,28.67
2016-02-26,23.64
2016-02-29,9.38
2016-03-01,37.86
2016-03-02,35.65
2016-03-03,35.16
2016-03-04,34.85
2016-03-07,36.32
2016-03-08,39.83
2016-03-09,38.86
2016-03-10,37.65
2016-03-11,32.92
2016-03-14,33.1
2016-03-15,34.22
2016-03-16,29.86
2016-03-17,27.92
2016-03-18,25.45
2016-03-21,25.48
2016-03-22,25.44
2016-03-23,26.44
2016-03-24,22.57
2016-03-28,25.98
2016-03-29,21.04
2016-03-30,19.0
2016-04-01,26.11
2016-04-04,28.67
2016-04-05,32.24
2016-04-06,28.56
2016-04-07,34.11
2016-04-08,31.9
2016-04-11,34.1
2016-04-12,30.68
2016-04-13,27.35
2016-04-14,26.83
2016-04-15,27.1
2016-04-19,26.34
2016-04-20,26.34
2016-04-21,27.29
2016-04-22,24.06
2016-04-25,29.37
2016-04-26,31.31
2016-04-27,26.69
2016-04-28,31.28
2016-04-29,1.69
2016-05-02,28.51
2016-05-03,30.87
2016-05-04,32.88
2016-05-05,32.33
2016-05-06,30.0
2016-05-09,28.89
2016-05-10,25.5
2016-05-11,27.9
2016-05-12,27.26
2016-05-13,29.08
2016-05-16,26.4
2016-05-17,29.66
2016-05-18,29.91
2016-05-19,29.63
2016-05-20,24.49
2016-05-23,24.6
2016-05-24,20.33
2016-05-25,17.95
2016-05-26,14.47
2016-05-27,9.74
2016-05-31,3.32
2016-06-01,28.15
2016-06-02,27.18
2016-06-03,26.73
2016-06-06,27.41
2016-06-07,28.54
2016-06-08,27.89
2016-06-09,29.68
2016-06-10,35.62
2016-06-13,44.37
2016-06-14,45.69
2016-06-15,45.35
2016-06-16,43.19
2016-06-17,45.38
2016-06-20,44.95
2016-06-21,46.73
2016-06-22,58.92
2016-06-23,42.48
2016-06-24,63.14
2016-06-27,52.51
2016-06-28,42.54
2016-06-29,32.06
2016-07-01,28.69
2016-07-05,31.4
2016-07-06,30.23
2016-07-07,28.95
2016-07-08,24.09
2016-07-11,25.45
2016-07-12,25.05
2016-07-13,24.22
2016-07-14,21.98
2016-07-15,21.03
2016-07-18,21.97
2016-07-19,21.63
2016-07-20,19.91
2016-07-21,22.11
2016-07-22,17.33
2016-07-25,22.66
2016-07-26,24.5
2016-07-27,23.59
2016-07-28,27.24
2016-08-01,23.17
2016-08-02,25.68
2016-08-03,23.26
2016-08-04,22.76
2016-08-05,19.78
2016-08-08,19.66
2016-08-09,18.36
2016-08-10,19.86
2016-08-11,17.41
2016-08-12,16.64
2016-08-15,16.18
2016-08-16,19.17
2016-08-17,18.9
2016-08-18,15.69
2016-08-19,14.74
2016-08-22,16.27
2016-08-23,17.53
2016-08-24,22.26
2016-08-25,21.75
2016-08-26,19.35
2016-08-29,13.57
2016-08-30,10.98
2016-08-31,0.54
2016-09-01,34.94
2016-09-02,29.66
2016-09-06,29.38
2016-09-07,29.23
2016-09-08,30.57
2016-09-09,49.43
2016-09-12,41.83
2016-09-13,54.51
2016-09-14,53.5
2016-09-15,47.27
2016-09-16,44.48
2016-09-19,46.57
2016-09-20,49.75
2016-09-21,35.18
2016-09-22,27.03
2016-09-23,30.41
2016-09-26,49.81
2016-09-27,35.18
2016-09-28,29.07
2016-09-29,42.95
2016-10-03,35.65
2016-10-04,36.97
2016-10-05,33.51
2016-10-06,32.29
2016-10-07,32.44
2016-10-10,29.17
2016-10-11,37.77
2016-10-12,36.63
2016-10-13,38.67
2016-10-14,36.04
2016-10-17,37.82
2016-10-18,33.18
2016-10-19,30.8
2016-10-20,29.04
2016-10-21,26.57
2016-10-24,24.84
2016-10-25,26.87
2016-10-26,28.12
2016-10-27,25.18
2016-10-28,27.78
2016-11-01,51.34
2016-11-02,53.56
2016-11-03,60.04
2016-11-04,64.1
2016-11-07,51.61
2016-11-08,48.88
2016-11-09,36.53
2016-11-10,35.38
2016-11-11,33.79
2016-11-14,32.17
2016-11-15,27.89
2016-11-16,26.16
2016-11-17,24.61
2016-11-18,21.82
2016-11-21,20.97
2016-11-22,21.47
2016-11-23,19.38
2016-11-25,17.34
2016-11-28,25.62
2016-11-29,22.17
2016-12-01,36.98
2016-12-02,36.34
2016-12-05,30.35
2016-12-06,29.0
2016-12-07,29.72
2016-12-08,31.64
2016-12-09,28.58
2016-12-12,31.32
2016-12-13,30.89
2016-12-14,33.38
2016-12-15,30.0
2016-12-16,27.07
2016-12-19,23.73
2016-12-20,23.92
2016-12-21,23.09
2016-12-22,22.1
2016-12-23,21.03
2016-12-27,25.8
2016-12-28,28.65
2016-12-29,23.94
2016-12-30,1.29
2017-01-03,32.72
2017-01-04,28.59
2017-01-05,27.79
2017-01-06,27.33
2017-01-09,26.42
2017-01-10,24.99
2017-01-11,24.15
2017-01-12,24.21
2017-01-13,21.81
2017-01-17,22.88
2017-01-18,23.13
2017-01-19,24.24
2017-01-20,19.57
2017-01-23,21.09
2017-01-24,17.68
2017-01-25,17.19
2017-01-26,19.16
2017-01-27,14.7
2017-01-30,20.69
2017-02-01,29.52
2017-02-02,29.54
2017-02-03,25.46
2017-02-06,26.26
2017-02-07,25.4
2017-02-08,25.06
2017-02-09,24.1
2017-02-10,23.54
2017-02-13,24.61
2017-02-14,23.27
2017-02-15,28.41
2017-02-16,27.8
2017-02-17,21.74
2017-02-21,23.7
2017-02-22,24.72
2017-02-23,22.58
2017-02-24,17.82
2017-02-27,22.49
2017-03-01,35.55
2017-03-02,34.05
2017-03-03,29.72
2017-03-06,30.13
2017-03-07,31.31
2017-03-08,31.4
2017-03-09,33.18
2017-03-10,29.3
2017-03-13,29.15
2017-03-14,31.78
2017-03-15,29.88
2017-03-16,26.15
2017-03-17,25.25
2017-03-20,25.92
2017-03-21,39.76
2017-03-22,41.97
2017-03-23,47.97
2017-03-24,39.75
2017-03-27,36.97
2017-03-28,27.26
2017-03-29,24.55
2017-03-30,18.35
2017-04-03,34.74
2017-04-04,32.67
2017-04-05,35.63
2017-04-06,35.76
2017-04-07,37.19
2017-04-10,41.07
2017-04-11,42.76
2017-04-12,43.62
2017-04-13,46.14
2017-04-17,42.97
2017-04-18,47.21
2017-04-19,49.65
2017-04-20,45.5
2017-04-21,53.02
2017-04-24,24.97
2017-04-25,22.07
2017-04-26,20.85
2017-04-27,17.99
2017-05-01,25.33
2017-05-02,26.05
2017-05-03,25.82
2017-05-04,25.1
2017-05-05,24.28
2017-05-08,21.02
2017-05-09,22.76
2017-05-10,21.72
2017-05-11,23.38
2017-05-12,21.94
2017-05-15,19.57
2017-05-16,18.69
2017-05-17,44.06
2017-05-18,35.08
2017-05-19,25.24
2017-05-22,19.19
2017-05-23,18.71
2017-05-24,15.79
2017-05-25,14.42
2017-05-26,11.06
2017-05-30,4.49
2017-05-31,0.0
2017-06-01,25.12
2017-06-02,23.57
2017-06-05,24.74
2017-06-06,27.58
2017-06-07,26.64
2017-06-08,25.07
2017-06-09,26.8
2017-06-12,28.17
2017-06-13,24.13
2017-06-14,23.94
2017-06-15,26.35
2017-06-16,21.29
2017-06-19,19.62
2017-06-20,27.0
2017-06-21,25.37
2017-06-22,23.8
2017-06-23,17.7
2017-06-26,20.81
2017-06-27,34.83
2017-06-28,20.73
2017-06-29,31.69
2017-07-03,29.7
2017-07-05,27.38
2017-07-06,34.77
2017-07-07,27.93
2017-07-10,26.94
2017-07-11,33.81
2017-07-12,30.96
2017-07-13,28.13
2017-07-14,27.36
2017-07-17,28.03
2017-07-18,28.03
2017-07-19,24.84
2017-07-20,23.38
2017-07-21,20.85
2017-07-24,20.52
2017-07-25,21.93
2017-07-26,17.3
2017-07-27,20.92
2017-07-28,13.66
2017-07-31,0.0
2017-08-01,29.53
2017-08-02,30.43
2017-08-03,32.24
2017-08-04,29.63
2017-08-07,29.05
2017-08-08,33.83
2017-08-09,35.26
2017-08-10,57.99
2017-08-11,56.12
2017-08-14,38.54
2017-08-15,36.47
2017-08-16,33.11
2017-08-17,56.67
2017-08-18,54.22
2017-08-21,48.87
2017-08-22,36.16
2017-08-23,36.88
2017-08-24,38.63
2017-08-25,30.41
2017-08-28,32.19
2017-08-29,33.74
2017-08-30,24.18
2017-09-01,34.2
2017-09-05,42.22
2017-09-06,37.5
2017-09-07,36.88
2017-09-08,41.54
2017-09-11,29.72
2017-09-12,28.92
2017-09-13,28.8
2017-09-14,28.1
2017-09-15,26.86
2017-09-18,27.95
2017-09-19,30.45
2017-09-20,29.03
2017-09-21,27.81
2017-09-22,24.3
2017-09-25,30.6
2017-09-26,28.52
2017-09-28,18.45
2017-09-29,0.0
2017-10-02,30.07
2017-10-03,30.72
2017-10-04,28.81
2017-10-05,28.76
2017-10-06,28.26
2017-10-09,31.58
2017-10-10,30.26
2017-10-11,28.44
2017-10-12,28.76
2017-10-13,25.75
2017-10-16,26.7
2017-10-17,27.27
2017-10-18,26.95
2017-10-19,28.38
2017-10-20,24.11
2017-10-23,32.8
2017-10-24,30.21
2017-10-25,37.5
2017-10-26,31.81
2017-10-27,20.6
2017-10-30,14.57
2017-10-31,0.0
2017-11-01,34.98
2017-11-02,33.95
2017-11-03,28.5
2017-11-06,29.84
2017-11-07,31.75
2017-11-08,29.65
2017-11-09,34.38
2017-11-10,36.3
2017-11-13,35.09
2017-11-14,35.81
2017-11-15,44.23
2017-11-16,40.14
2017-11-17,38.55
2017-11-20,41.2
2017-11-21,33.23
2017-11-22,34.07
2017-11-24,33.79
2017-11-27,37.51
2017-11-28,39.22
2017-11-29,34.99
2017-11-30,13.9
2017-12-01,62.3
2017-12-04,63.27
2017-12-05,59.29
2017-12-06,57.12
2017-12-07,52.26
2017-12-08,48.18
2017-12-11,47.69
2017-12-12,49.07
2017-12-13,50.94
2017-12-14,50.97
2017-12-15,43.49
2017-12-18,41.32
2017-12-19,47.89
2017-12-20,41.5
2017-12-21,36.32
2017-12-22,30.89
2017-12-26,36.59
2017-12-27,39.86
2017-12-28,27.76
2017-12-29,8.11
2018-01-02,45.74
2018-01-03,42.4
2018-01-04,44.46
2018-01-05,46.63
2018-01-08,46.29
2018-01-09,50.02
2018-01-10,48.33
2018-01-11,49.29
2018-01-12,51.74
2018-01-16,63.11
2018-01-17,60.92
2018-01-18,63.26
2018-01-19,55.79
2018-01-22,57.85
2018-01-23,57.09
2018-01-24,63.08
2018-01-25,62.99
2018-01-26,52.33
2018-01-29,81.8
2018-01-30,87.34
2018-01-31,9.5
2018-02-01,77.32
2018-02-02,96.82
2018-02-05,100.0
2018-02-06,85.36
2018-02-07,62.42
2018-02-08,100.0
2018-02-09,79.48
2018-02-12,66.4
2018-02-13,62.26
2018-02-14,51.49
2018-02-15,47.35
2018-02-16,48.21
2018-02-20,52.61
2018-02-21,53.14
2018-02-22,48.69
2018-02-23,33.59
2018-02-26,39.76
2018-02-27,50.05
2018-03-01,55.83
2018-03-02,51.01
2018-03-05,47.52
2018-03-06,47.15
2018-03-07,46.46
2018-03-08,42.58
2018-03-09,37.42
2018-03-12,40.62
2018-03-13,41.6
2018-03-14,41.48
2018-03-15,38.63
2018-03-16,34.76
2018-03-19,51.24
2018-03-20,50.03
2018-03-21,48.92
2018-03-22,72.03
2018-03-23,85.79
2018-03-26,65.19
2018-03-27,72.57
2018-03-28,65.18
2018-03-29,17.21
2018-04-02,69.03
2018-04-03,62.83
2018-04-04,58.28
2018-04-05,54.88
2018-04-06,62.49
2018-04-09,65.74
2018-04-10,59.53
2018-04-11,57.87
2018-04-12,51.73
2018-04-13,48.03
2018-04-16,41.31
2018-04-17,38.93
2018-04-18,37.37
2018-04-19,39.96
2018-04-20,45.4
2018-04-23,44.72
2018-04-24,53.71
2018-04-25,52.37
2018-04-26,37.53
2018-04-27,23.38
2018-05-01,42.59
2018-05-02,43.99
2018-05-03,45.69
2018-05-04,39.85
2018-05-07,39.69
2018-05-08,39.63
2018-05-09,34.96
2018-05-10,32.42
2018-05-11,31.33
2018-05-14,31.31
2018-05-15,35.59
2018-05-16,31.24
2018-05-17,30.67
2018-05-18,30.53
2018-05-21,28.37
2018-05-22,26.82
2018-05-23,23.98
2018-05-24,22.24
2018-05-25,25.35
2018-05-29,44.25
2018-05-30,25.81
2018-05-31,7.22
2018-06-01,33.02
2018-06-04,31.73
2018-06-05,30.9
2018-06-06,28.65
2018-06-07,30.41
2018-06-08,29.32
2018-06-11,31.6
2018-06-12,29.96
2018-06-13,31.57
2018-06-14,27.74
2018-06-15,27.86
2018-06-18,29.36
2018-06-19,32.18
2018-06-20,29.89
2018-06-21,37.7
2018-06-22,31.4
2018-06-25,50.74
2018-06-26,43.13
2018-06-27,55.78
2018-06-28,41.01
2018-07-02,39.61
2018-07-03,41.19
2018-07-05,37.65
2018-07-06,32.38
2018-07-09,28.84
2018-07-10,28.21
2018-07-11,31.54
2018-07-12,27.85
2018-07-13,27.19
2018-07-16,27.03
2018-07-17,25.75
2018-07-18,24.12
2018-07-19,26.42
2018-07-20,26.51
2018-07-23,26.27
2018-07-24,24.95
2018-07-25,22.83
2018-07-26,23.68
2018-07-27,20.46
2018-07-30,25.66
2018-07-31,1.03
2018-08-01,30.0
2018-08-02,29.37
2018-08-03,26.17
2018-08-06,25.71
2018-08-07,25.23
2018-08-08,23.9
2018-08-09,25.44
2018-08-10,30.18
2018-08-13,35.43
2018-08-14,30.14
2018-08-15,35.97
2018-08-16,30.88
2018-08-17,28.01
2018-08-20,27.03
2018-08-21,26.21
2018-08-22,25.65
2018-08-23,26.55
2018-08-24,22.74
2018-08-27,23.85
2018-08-28,22.38
2018-08-29,20.53
2018-08-30,22.93
2018-08-31,1.92
2018-09-04,30.73
2018-09-05,31.12
2018-09-06,34.14
2018-09-07,35.1
2018-09-10,32.11
2018-09-11,29.21
2018-09-12,27.79
2018-09-13,25.08
2018-09-14,24.54
2018-09-17,31.56
2018-09-18,28.85
2018-09-19,25.79
2018-09-20,25.97
2018-09-21,25.58
2018-09-24,30.9
2018-09-25,30.94
2018-09-26,33.55
2018-09-27,25.81
2018-09-28,4.06
2018-10-01,27.77
2018-10-02,27.91
2018-10-03,28.11
2018-10-04,34.67
2018-10-05,38.37
2018-10-08,39.5
2018-10-09,39.8
2018-10-10,63.61
2018-10-11,78.81
2018-10-12,61.67
2018-10-15,63.71
2018-10-16,47.62
2018-10-17,47.7
2018-10-18,58.72
2018-10-19,58.21
2018-10-22,57.77
2018-10-23,65.81
2018-10-24,95.28
2018-10-25,71.24
2018-10-26,93.19
2018-10-29,96.14
2018-10-30,75.36
2018-10-31,16.25
2018-11-01,55.98
2018-11-02,58.31
2018-11-05,56.82
2018-11-06,56.35
2018-11-07,44.37
2018-11-08,44.27
2018-11-09,46.77
2018-11-12,59.87
2018-11-13,59.39
2018-11-14,64.55
2018-11-15,56.46
2018-11-16,53.62
2018-11-19,62.71
2018-11-20,71.21
2018-11-21,58.48
2018-11-23,63.4
2018-11-26,57.24
2018-11-27,57.55
2018-11-28,54.0
2018-11-29,37.85
2018-11-30,5.36
2018-12-03,46.53
2018-12-04,62.71
2018-12-05,63.59
2018-12-06,63.22
2018-12-07,73.43
2018-12-10,68.01
2018-12-11,65.98
2018-12-12,62.54
2018-12-13,57.79
2018-12-14,62.61
2018-12-17,76.26
2018-12-18,80.71
2018-12-19,73.91
2018-12-20,82.33
2018-12-21,92.03
2018-12-24,100.0
2018-12-26,75.35
2018-12-27,76.39
2018-12-28,63.88
2019-01-02,57.7
2019-01-03,65.95
2019-01-04,54.17
2019-01-07,52.79
2019-01-08,49.24
2019-01-09,47.82
2019-01-10,45.94
2019-01-11,42.35
2019-01-14,43.35
2019-01-15,40.02
2019-01-16,38.99
2019-01-17,37.87
2019-01-18,37.19
2019-01-22,49.52
2019-01-23,46.88
2019-01-24,39.69
2019-01-25,37.67
2019-01-28,48.13
2019-01-29,49.93
2019-01-30,39.19
2019-01-31,4.16
2019-02-01,36.35
2019-02-04,33.79
2019-02-05,33.23
2019-02-06,32.91
2019-02-07,35.6
2019-02-08,33.58
2019-02-11,35.57
2019-02-12,33.0
2019-02-13,32.67
2019-02-14,33.93
2019-02-15,28.59
2019-02-19,29.5
2019-02-20,27.69
2019-02-21,28.5
2019-02-22,24.1
2019-02-25,29.71
2019-02-26,25.79
2019-02-27,21.52
2019-03-04,31.61
2019-03-05,32.16
2019-03-06,36.04
2019-03-07,39.68
2019-03-08,37.92
2019-03-11,31.61
2019-03-12,30.57
2019-03-13,29.8
2019-03-14,28.65
2019-03-15,27.43
2019-03-18,29.5
2019-03-19,31.39
2019-03-20,30.49
2019-03-21,30.79
2019-03-22,45.41
2019-03-25,42.64
2019-03-26,35.84
2019-03-27,38.26
2019-03-28,29.62
2019-03-29,0.0
2019-04-01,29.56
2019-04-02,28.39
2019-04-03,29.2
2019-04-04,29.65
2019-04-05,26.96
2019-04-08,27.73
2019-04-09,30.56
2019-04-10,27.59
2019-04-11,26.69
2019-04-12,25.1
2019-04-15,25.54
2019-04-16,25.4
2019-04-18,21.22
2019-04-22,21.93
2019-04-23,21.74
2019-04-24,23.73
2019-04-25,21.2
2019-04-26,17.56
2019-04-29,13.26
2019-04-30,0.0
2019-05-01,31.28
2019-05-02,39.22
2019-05-03,36.28
2019-05-06,40.46
2019-05-07,49.82
2019-05-08,49.22
2019-05-09,49.45
2019-05-10,39.95
2019-05-13,55.39
2019-05-14,47.56
2019-05-15,41.83
2019-05-16,37.22
2019-05-17,40.44
2019-05-20,43.41
2019-05-21,35.48
2019-05-22,34.55
2019-05-23,43.64
2019-05-28,51.78
2019-05-29,47.27
2019-05-30,36.7
2019-05-31,4.45
2019-06-03,49.71
2019-06-04,43.38
2019-06-05,40.5
2019-06-06,39.33
2019-06-10,38.86
2019-06-11,39.73
2019-06-12,38.53
2019-06-13,38.71
2019-06-14,37.3
2019-06-17,37.42
2019-06-18,36.84
2019-06-19,33.18
2019-06-20,33.11
2019-06-21,31.22
2019-06-24,33.3
2019-06-25,35.33
2019-06-26,31.04
2019-06-27,21.49
2019-06-28,6.94
2019-07-01,31.65
2019-07-02,28.52
2019-07-03,27.36
2019-07-05,28.34
2019-07-08,30.76
2019-07-09,31.4
2019-07-10,27.69
2019-07-11,27.28
2019-07-12,25.21
2019-07-15,26.07
2019-07-16,26.66
2019-07-17,30.09
2019-07-18,30.06
2019-07-19,32.78
2019-07-22,30.46
2019-07-23,28.17
2019-07-24,26.63
2019-07-25,28.83
2019-07-26,25.61
2019-07-29,32.05
2019-07-30,38.44
2019-07-31,11.1
2019-08-01,43.54
2019-08-02,45.14
2019-08-05,61.61
2019-08-06,51.59
2019-08-07,50.21
2019-08-08,40.31
2019-08-09,44.26
2019-08-12,55.62
2019-08-13,44.97
2019-08-14,62.56
2019-08-15,58.88
2019-08-16,47.8
2019-08-19,40.4
2019-08-20,45.72
2019-08-21,40.03
2019-08-22,41.65
2019-08-23,61.97
2019-08-26,56.11
2019-08-27,54.62
2019-08-28,48.32
2019-08-29,32.66
2019-09-03,47.8
2019-09-04,40.05
2019-09-06,31.68
2019-09-09,31.4
2019-09-10,31.2
2019-09-11,30.19
2019-09-12,28.36
2019-09-13,27.64
2019-09-16,30.38
2019-09-17,30.01
2019-09-18,28.77
2019-09-19,26.67
2019-09-20,29.28
2019-09-23,27.43
2019-09-24,35.15
2019-09-25,29.01
2019-09-26,26.14
2019-09-27,25.88
2019-09-30,6.48
2019-10-01,46.89
2019-10-02,53.71
2019-10-03,50.32
2019-10-04,42.81
2019-10-07,45.24
2019-10-08,54.01
2019-10-09,49.21
2019-10-10,46.75
2019-10-11,40.36
2019-10-14,36.93
2019-10-15,31.63
2019-10-16,31.44
2019-10-17,30.26
2019-10-18,31.92
2019-10-21,29.49
2019-10-22,30.81
2019-10-23,28.19
2019-10-24,25.2
2019-10-25,22.93
2019-10-28,26.05
2019-10-29,29.04
2019-10-30,21.6
2019-10-31,7.35
2019-11-01,26.77
2019-11-04,26.85
2019-11-05,27.44
2019-11-06,26.04
2019-11-07,25.82
2019-11-08,23.58
2019-11-11,25.39
2019-11-12,25.38
2019-11-13,25.29
2019-11-14,25.03
2019-11-15,21.47
2019-11-18,22.32
2019-11-19,20.52
2019-11-20,20.81
2019-11-21,21.0
2019-11-22,15.64
2019-11-25,14.44
2019-11-26,13.24
2019-11-27,9.12
2019-11-29,7.21
2019-12-02,33.92
2019-12-03,37.89
2019-12-04,35.12
2019-12-05,34.02
2019-12-06,30.09
2019-12-09,34.1
2019-12-10,34.39
2019-12-11,32.35
2019-12-12,27.86
2019-12-13,23.01
2019-12-16,22.04
