 [QUOTE_DATE],IV_Rank
2019-12-17,21.48
2019-12-18,21.09
2019-12-19,17.18
2019-12-20,18.13
2019-12-23,16.91
2019-12-24,16.16
2019-12-26,14.21
2019-12-27,17.84
2019-12-30,25.16
2019-12-31,0.0
2020-01-02,27.65
2020-01-03,33.26
2020-01-06,31.8
2020-01-07,41.78
2020-01-08,40.6
2020-01-09,40.91
2020-01-10,42.06
2020-01-13,38.51
2020-01-14,41.08
2020-01-15,39.17
2020-01-16,36.38
2020-01-17,34.86
2020-01-21,42.03
2020-01-22,40.92
2020-01-23,39.83
2020-01-24,55.96
2020-01-27,82.69
2020-01-28,69.29
2020-01-29,60.43
2020-01-30,44.47
2020-01-31,12.59
2020-02-03,68.98
2020-02-04,58.56
2020-02-05,52.57
2020-02-06,49.45
2020-02-07,53.66
2020-02-10,51.42
2020-02-11,49.97
2020-02-12,43.66
2020-02-13,46.34
2020-02-14,42.83
2020-02-18,46.78
2020-02-19,43.0
2020-02-20,47.93
2020-02-21,60.2
2020-02-24,100.0
2020-02-25,100.0
2020-02-26,87.05
2020-02-27,100.0
2020-03-02,65.02
2020-03-03,82.68
2020-03-04,63.02
2020-03-05,85.19
2020-03-06,91.02
2020-03-09,100.0
2020-03-10,83.3
2020-03-11,100.0
2020-03-12,100.0
2020-03-13,70.18
2020-03-17,97.25
2020-03-18,100.0
2020-03-19,98.5
2020-03-24,86.99
2020-03-25,93.22
2020-03-26,74.99
2020-03-27,70.35
2020-03-30,57.45
2020-03-31,5.69
2020-04-01,66.37
2020-04-02,58.24
2020-04-03,54.15
2020-04-06,48.93
2020-04-07,52.63
2020-04-08,48.31
2020-04-09,47.75
2020-04-13,48.43
2020-04-14,43.56
2020-04-15,46.99
2020-04-16,45.17
2020-04-17,40.73
2020-04-20,47.67
2020-04-21,52.58
2020-04-22,44.2
2020-04-23,41.83
2020-04-24,32.99
2020-04-27,30.85
2020-04-28,34.36
2020-04-29,25.73
2020-04-30,8.31
2020-05-01,40.8
2020-05-04,38.29
2020-05-05,35.7
2020-05-06,36.43
2020-05-07,33.68
2020-05-08,27.89
2020-05-11,27.49
2020-05-12,33.85
2020-05-13,38.39
2020-05-14,34.62
2020-05-15,32.61
2020-05-18,28.6
2020-05-19,31.16
2020-05-20,27.28
2020-05-21,27.33
2020-05-22,24.43
2020-05-26,25.97
2020-05-27,25.23
2020-05-28,24.12
2020-05-29,2.74
2020-06-01,29.2
2020-06-02,26.97
2020-06-03,25.76
2020-06-04,26.24
2020-06-05,24.41
2020-06-08,26.19
2020-06-09,28.57
2020-06-10,28.66
2020-06-11,45.09
2020-06-12,38.95
2020-06-15,37.36
2020-06-16,37.74
2020-06-17,36.12
2020-06-19,34.01
2020-06-22,31.86
2020-06-23,30.98
2020-06-24,35.6
2020-06-25,28.53
2020-06-26,30.74
2020-06-29,22.42
2020-07-01,29.32
2020-07-02,28.32
2020-07-06,27.93
2020-07-07,30.74
2020-07-08,28.49
2020-07-09,30.34
2020-07-10,27.85
2020-07-13,33.17
2020-07-14,29.99
2020-07-15,28.55
2020-07-16,27.71
2020-07-17,24.94
2020-07-20,23.73
2020-07-21,25.15
2020-07-22,22.88
2020-07-23,26.2
2020-07-24,23.79
2020-07-27,23.21
2020-07-28,25.74
2020-07-29,20.92
2020-08-03,23.99
2020-08-04,23.06
2020-08-05,21.58
2020-08-06,20.59
2020-08-07,20.35
2020-08-10,20.16
2020-08-11,23.32
2020-08-12,19.92
2020-08-13,19.65
2020-08-14,18.89
2020-08-17,17.97
2020-08-18,17.39
2020-08-19,18.31
2020-08-20,16.94
2020-08-21,15.82
2020-08-24,15.05
2020-08-25,14.3
2020-08-26,17.46
2020-08-27,16.22
2020-08-28,8.88
2020-08-31,6.75
2020-09-01,23.87
2020-09-02,24.68
2020-09-03,31.94
2020-09-04,29.8
2020-09-08,33.31
2020-09-09,29.88
2020-09-10,31.52
2020-09-11,28.54
2020-09-14,26.71
2020-09-15,26.22
2020-09-16,26.12
2020-09-17,26.93
2020-09-18,25.83
2020-09-21,30.08
2020-09-22,26.82
2020-09-23,29.7
2020-09-24,27.39
2020-09-25,22.91
2020-09-28,24.48
2020-09-29,25.14
2020-09-30,9.17
2020-10-01,29.15
2020-10-02,29.59
2020-10-05,27.91
2020-10-06,29.84
2020-10-07,26.9
2020-10-08,24.78
2020-10-09,22.53
2020-10-12,22.82
2020-10-13,24.23
2020-10-14,25.17
2020-10-15,24.81
2020-10-16,24.56
2020-10-19,27.53
2020-10-20,27.45
2020-10-21,26.59
2020-10-22,25.09
2020-10-23,22.45
2020-10-26,31.51
2020-10-27,27.55
2020-10-28,40.51
2020-10-29,29.1
2020-11-02,39.72
2020-11-03,36.48
2020-11-04,30.77
2020-11-05,28.38
2020-11-06,25.3
2020-11-09,25.83
2020-11-10,24.99
2020-11-11,22.1
2020-11-12,24.54
2020-11-13,21.51
2020-11-16,19.9
2020-11-17,19.99
2020-11-18,21.59
2020-11-19,19.64
2020-11-20,19.82
2020-11-23,17.22
2020-11-24,14.98
2020-11-25,11.97
2020-11-30,4.38
2020-12-01,21.52
2020-12-02,21.24
2020-12-03,21.69
2020-12-04,20.18
2020-12-07,20.02
2020-12-08,19.18
2020-12-09,20.78
2020-12-10,20.8
2020-12-11,21.34
2020-12-14,23.25
2020-12-15,19.84
2020-12-16,18.88
2020-12-17,18.09
2020-12-18,17.91
2020-12-21,21.77
2020-12-22,19.96
2020-12-23,16.71
2020-12-28,14.75
2020-12-29,15.24
2020-12-30,12.39
2020-12-31,1.25
2021-01-04,26.62
2021-01-05,24.68
2021-01-06,25.0
2021-01-07,21.38
2021-01-08,20.48
2021-01-11,24.06
2021-01-12,22.34
2021-01-13,20.81
2021-01-14,22.23
2021-01-15,21.54
2021-01-19,20.6
2021-01-20,17.42
2021-01-21,15.87
2021-01-22,15.71
2021-01-25,18.31
2021-01-26,18.89
2021-01-27,37.18
2021-01-28,26.08
2021-03-01,21.11
2021-03-02,22.63
2021-03-03,25.83
2021-03-04,28.86
2021-03-05,23.71
2021-03-08,26.34
2021-03-09,23.24
2021-03-10,21.13
2021-03-11,19.58
2021-03-12,18.13
2021-03-15,16.88
2021-03-16,17.08
2021-03-17,16.08
2021-03-18,19.39
2021-03-19,17.08
2021-03-22,15.09
2021-03-23,17.67
2021-03-24,18.09
2021-03-25,15.21
2021-03-26,13.69
2021-03-29,17.55
2021-03-30,15.88
2021-04-01,15.64
2021-04-05,16.02
2021-04-06,16.38
2021-04-07,15.35
2021-04-08,15.2
2021-04-09,14.59
2021-04-12,14.98
2021-04-13,14.96
2021-04-14,15.65
2021-04-15,14.2
2021-04-16,13.39
2021-04-19,15.52
2021-04-20,17.27
2021-04-21,14.33
2021-04-22,17.18
2021-04-23,12.33
2021-04-26,13.71
2021-04-27,13.66
2021-05-03,16.56
2021-05-04,18.27
2021-05-05,17.95
2021-05-06,17.49
2021-05-07,15.52
2021-05-10,23.7
2021-05-11,30.21
2021-05-12,43.69
2021-05-13,35.79
2021-05-14,25.38
2021-05-17,31.94
2021-05-18,37.33
2021-05-19,39.28
2021-05-20,33.31
2021-05-21,32.33
2021-05-24,25.21
2021-05-25,26.95
2021-05-26,22.38
2021-05-27,18.0
2021-05-28,0.0
2021-06-01,30.81
2021-06-02,28.81
2021-06-03,30.55
2021-06-04,31.45
2021-06-07,31.01
2021-06-08,32.31
2021-06-09,34.5
2021-06-10,28.35
2021-06-11,26.44
2021-06-14,28.33
2021-06-15,30.65
2021-06-16,33.32
2021-06-17,30.57
2021-06-18,42.18
2021-06-21,29.26
2021-06-22,24.61
2021-06-23,23.8
2021-06-24,20.23
2021-06-25,17.89
2021-06-28,19.29
2021-06-29,14.97
2021-06-30,4.04
2021-07-01,28.34
2021-07-02,27.54
2021-07-06,29.47
2021-07-07,29.76
2021-07-08,36.35
2021-07-09,28.58
2021-07-12,28.8
2021-07-13,32.39
2021-07-14,30.01
2021-07-15,31.62
2021-07-16,37.08
2021-07-19,49.34
2021-07-20,39.07
2021-07-21,30.58
2021-07-22,27.59
2021-07-23,25.12
2021-07-26,27.57
2021-07-27,38.4
2021-07-28,31.57
2021-07-29,21.17
2021-07-30,0.05
2021-08-03,36.11
2021-08-04,37.64
2021-08-05,34.89
2021-08-06,32.4
2021-08-10,32.31
2021-08-11,29.65
2021-08-12,27.9
2021-08-13,24.4
2021-08-16,25.98
2021-08-17,32.72
2021-08-18,46.68
2021-08-19,45.37
2021-08-20,30.38
2021-08-23,24.37
2021-08-24,23.02
2021-08-25,20.08
2021-08-26,29.6
2021-08-27,11.94
2021-09-01,32.76
2021-09-02,32.29
2021-09-03,31.34
2021-09-08,34.85
2021-09-10,45.94
2021-09-13,42.07
2021-09-14,44.23
2021-09-16,36.94
2021-09-17,44.08
2021-09-20,64.52
2021-09-21,60.57
2021-09-22,46.99
2021-09-23,35.88
2021-09-24,30.44
2021-09-27,30.82
2021-09-28,64.88
2021-09-29,50.49
2021-09-30,7.85
2021-10-01,53.94
2021-10-04,61.1
2021-10-05,55.19
2021-10-06,53.49
2021-10-07,46.97
2021-10-08,46.11
2021-10-11,51.25
2021-10-12,49.15
2021-10-13,45.48
2021-10-14,35.62
2021-10-15,32.26
2021-10-18,32.61
2021-10-19,29.5
2021-10-20,28.86
2021-10-21,25.64
2021-10-22,25.27
2021-10-25,25.76
2021-10-26,29.96
2021-10-27,31.96
2021-10-28,22.57
2021-10-29,0.0
2021-11-01,35.93
2021-11-02,35.22
2021-11-03,32.75
2021-11-04,32.14
2021-11-05,33.73
2021-11-08,33.7
2021-11-09,36.15
2021-11-10,39.5
2021-11-11,36.48
2021-11-12,30.85
2021-11-15,30.28
2021-11-16,29.56
2021-11-17,28.73
2021-11-18,28.05
2021-11-19,27.68
2021-11-22,33.55
2021-11-23,30.88
2021-11-24,26.14
2021-11-26,63.15
2021-11-29,34.37
2021-11-30,7.02
2021-12-01,76.98
2021-12-02,66.6
2021-12-03,71.95
2021-12-06,63.32
2021-12-07,49.75
2021-12-08,44.73
2021-12-09,49.45
2021-12-10,40.63
2021-12-13,47.42
2021-12-14,53.53
2021-12-15,41.97
2021-12-16,49.89
2021-12-17,55.01
2021-12-20,66.29
2021-12-21,53.34
2021-12-22,41.16
2021-12-23,35.18
2021-12-27,33.65
2021-12-28,34.6
2021-12-29,27.43
2021-12-30,28.09
2021-12-31,9.35
2022-01-03,38.31
2022-01-04,38.38
2022-01-05,49.69
2022-01-06,50.18
2022-01-07,48.2
2022-01-10,49.47
2022-01-11,46.31
2022-01-12,44.56
2022-01-13,54.86
2022-01-14,51.25
2022-01-17,56.14
2022-01-18,66.38
2022-01-19,67.62
2022-01-20,70.86
2022-01-21,86.7
2022-01-24,99.02
2022-01-25,100.0
2022-01-26,95.8
2022-01-27,88.96
2022-01-28,57.14
2022-02-01,56.19
2022-02-02,49.78
2022-02-03,68.06
2022-02-04,60.65
2022-02-07,60.37
2022-02-08,54.72
2022-02-09,48.98
2022-02-10,61.39
2022-02-11,73.05
2022-02-14,75.1
2022-02-15,61.58
2022-02-16,55.68
2022-02-17,74.31
2022-02-18,75.43
2022-02-21,87.84
2022-02-22,80.88
2022-02-23,81.18
2022-02-24,69.72
2022-02-25,55.73
2022-02-28,44.2
2022-03-01,93.16
2022-03-02,82.53
2022-03-03,82.05
2022-03-04,87.65
2022-03-07,100.0
2022-03-08,97.64
2022-03-09,88.88
2022-03-10,84.95
2022-03-11,87.92
2022-03-14,93.94
2022-03-15,86.1
2022-03-16,72.62
2022-03-17,66.23
2022-03-18,62.4
2022-03-21,62.78
2022-03-22,59.74
2022-03-23,62.3
2022-03-24,53.83
2022-03-25,46.91
2022-03-28,45.77
2022-03-29,43.56
2022-03-30,39.87
2022-03-31,21.78
2022-04-01,48.79
2022-04-04,43.71
2022-04-05,52.42
2022-04-06,55.69
2022-04-07,53.59
2022-04-08,52.7
2022-04-11,64.14
2022-04-12,64.68
2022-04-13,54.6
2022-04-14,58.12
2022-04-15,60.37
2022-04-18,60.27
2022-04-19,53.54
2022-04-20,54.67
2022-04-21,61.86
2022-04-22,79.62
2022-04-25,84.8
2022-04-26,100.0
2022-04-27,90.13
2022-04-28,61.92
2022-05-02,80.82
2022-05-03,75.98
2022-05-04,64.05
2022-05-05,82.1
2022-05-06,78.27
2022-05-09,92.34
2022-05-10,88.89
2022-05-12,88.3
2022-05-13,77.95
2022-05-16,74.54
2022-05-17,68.96
2022-05-18,80.43
2022-05-19,77.68
2022-05-20,75.24
2022-05-23,72.69
2022-05-24,74.87
2022-05-25,67.48
2022-05-26,54.56
2022-05-27,38.91
2022-05-30,65.07
2022-05-31,14.68
2022-06-01,70.6
2022-06-02,66.57
2022-06-03,68.43
2022-06-06,68.85
2022-06-07,65.97
2022-06-08,66.27
2022-06-09,74.11
2022-06-10,79.05
2022-06-13,98.0
2022-06-14,91.14
2022-06-15,85.52
2022-06-16,91.57
2022-06-20,90.36
2022-06-21,81.79
2022-06-22,77.32
2022-06-23,76.36
2022-06-27,76.71
2022-06-28,80.93
2022-06-29,74.88
2022-06-30,100.0
2022-07-01,61.6
2022-07-04,63.63
2022-07-05,64.32
2022-07-06,62.95
2022-07-07,59.5
2022-07-08,56.54
2022-07-11,61.4
2022-07-12,64.51
2022-07-13,63.48
2022-07-14,62.8
2022-07-15,55.36
2022-07-18,60.75
2022-07-19,59.39
2022-07-20,56.93
2022-07-21,51.09
2022-07-22,50.73
2022-07-25,58.84
2022-07-26,69.82
2022-07-27,51.29
2022-07-28,43.03
2022-07-29,2.11
2022-08-01,48.74
2022-08-02,51.37
2022-08-03,46.84
2022-08-04,45.97
2022-08-05,43.88
2022-08-08,44.85
2022-08-09,46.46
2022-08-10,40.63
2022-08-11,41.69
2022-08-12,39.63
2022-08-15,40.54
2022-08-16,39.91
2022-08-17,41.6
2022-08-18,38.35
2022-08-19,39.77
2022-08-22,49.65
2022-08-23,49.5
2022-08-24,45.95
2022-08-25,43.82
2022-08-26,46.62
2022-08-29,52.03
2022-08-30,47.85
2022-08-31,2.85
2022-09-01,55.63
2022-09-02,57.13
2022-09-05,58.91
2022-09-06,60.15
2022-09-07,54.85
2022-09-08,52.07
2022-09-09,50.02
2022-09-12,54.13
2022-09-13,61.1
2022-09-14,58.92
2022-09-15,60.55
2022-09-16,61.17
2022-09-19,63.21
2022-09-20,70.13
2022-09-21,71.44
2022-09-22,64.13
2022-09-23,69.53
2022-09-26,86.67
2022-09-27,83.33
2022-09-28,73.15
2022-09-29,76.1
2022-09-30,9.21
2022-10-03,64.52
2022-10-04,62.03
2022-10-05,61.18
2022-10-06,65.32
2022-10-07,66.88
2022-10-10,69.73
2022-10-11,72.03
2022-10-12,73.59
2022-10-13,68.75
2022-10-14,66.47
2022-10-17,65.35
2022-10-18,64.19
2022-10-19,63.72
2022-10-20,60.67
2022-10-21,59.16
2022-10-24,62.22
2022-10-25,51.44
2022-10-26,52.53
2022-10-27,43.65
2022-10-28,34.98
2022-10-31,4.21
2022-11-01,58.49
2022-11-02,58.8
2022-11-03,57.64
2022-11-04,55.56
2022-11-07,55.2
2022-11-08,56.78
2022-11-09,57.96
2022-11-10,50.56
2022-11-11,45.56
2022-11-14,46.66
2022-11-15,46.18
2022-11-16,44.23
2022-11-17,42.7
2022-11-18,40.0
2022-11-21,38.45
2022-11-22,34.94
2022-11-23,28.59
2022-11-24,31.67
2022-11-25,28.66
2022-11-28,45.39
2022-11-29,52.7
2022-11-30,21.44
2022-12-01,43.82
2022-12-02,41.86
2022-12-05,45.6
2022-12-06,49.99
2022-12-07,51.77
2022-12-08,49.8
2022-12-09,50.4
2022-12-12,56.74
2022-12-13,47.5
2022-12-14,42.26
2022-12-15,44.38
2022-12-19,43.11
2022-12-20,41.54
2022-12-21,36.18
2022-12-22,40.15
2022-12-23,34.63
2022-12-26,44.97
2022-12-27,40.55
2022-12-28,45.83
2022-12-29,33.66
2022-12-30,3.57
2023-01-04,46.52
2023-01-05,47.89
2023-01-06,43.36
2023-01-09,45.98
2023-01-10,43.09
2023-01-11,44.49
2023-01-12,35.49
2023-01-13,31.49
2023-01-17,33.35
2023-01-18,35.4
2023-01-19,36.68
2023-01-20,33.06
2023-01-23,35.48
2023-01-24,35.2
2023-01-25,34.13
2023-01-26,31.75
2023-01-27,26.22
2023-01-30,36.3
2023-02-01,36.67
2023-02-02,35.84
2023-02-03,36.95
2023-02-06,39.95
2023-02-07,37.44
2023-02-08,39.99
2023-02-09,44.25
2023-02-10,42.98
2023-02-13,41.98
2023-02-14,35.07
2023-02-15,31.86
2023-02-16,37.42
2023-02-17,34.31
2023-02-21,44.09
2023-02-22,38.9
2023-02-23,33.72
2023-02-24,30.65
2023-02-27,33.19
2023-03-01,46.16
2023-03-02,44.41
2023-03-03,40.68
2023-03-06,41.57
2023-03-07,44.91
2023-03-08,43.87
2023-03-09,52.7
2023-03-10,55.91
2023-03-13,63.81
2023-03-14,52.54
2023-03-15,59.33
2023-03-16,50.05
2023-03-17,58.41
2023-03-20,55.59
2023-03-21,48.79
2023-03-22,51.93
2023-03-23,50.38
2023-03-24,45.29
2023-03-27,44.71
2023-03-28,41.54
2023-03-29,34.47
2023-03-30,27.65
2023-03-31,0.97
2023-04-03,36.42
2023-04-04,36.82
2023-04-05,37.16
2023-04-06,35.24
2023-04-10,35.61
2023-04-11,35.98
2023-04-12,34.89
2023-04-13,31.44
2023-04-14,28.72
2023-04-17,28.66
2023-04-18,28.65
2023-04-19,28.03
2023-04-20,29.35
2023-04-21,26.79
2023-04-24,29.03
2023-04-25,40.91
2023-04-26,35.37
2023-04-27,28.93
2023-04-28,0.0
2023-05-01,31.22
2023-05-02,35.6
2023-05-03,37.82
2023-05-04,41.19
2023-05-05,32.81
2023-05-08,31.39
2023-05-09,33.78
2023-05-10,30.82
2023-05-11,29.68
2023-05-12,28.91
2023-05-15,28.44
2023-05-16,31.34
2023-05-17,28.5
2023-05-18,26.53
2023-05-19,27.65
2023-05-22,28.16
2023-05-23,31.51
2023-05-24,34.01
2023-05-25,32.1
2023-05-26,27.46
2023-05-30,27.64
2023-05-31,0.0
2023-06-01,30.15
2023-06-02,27.93
2023-06-05,28.46
2023-06-06,26.59
2023-06-07,26.41
2023-06-08,25.27
2023-06-09,25.44
2023-06-12,28.28
2023-06-13,27.53
2023-06-14,25.96
2023-06-15,27.5
2023-06-16,24.39
2023-06-20,27.08
2023-06-21,24.86
2023-06-22,22.72
2023-06-23,22.81
2023-06-26,25.05
2023-06-27,25.85
2023-06-28,25.84
2023-06-29,24.88
2023-06-30,10.87
2023-07-03,29.4
2023-07-05,31.07
2023-07-06,33.53
2023-07-07,32.0
2023-07-10,32.66
2023-07-11,32.4
2023-07-12,28.69
2023-07-13,29.37
2023-07-14,27.87
2023-07-17,28.79
2023-07-18,29.15
2023-07-19,29.66
2023-07-20,29.54
2023-07-21,27.86
2023-07-24,29.85
2023-07-25,31.22
2023-07-26,22.51
2023-07-27,25.74
2023-07-28,15.23
2023-07-31,1.25
2023-08-01,31.83
2023-08-02,36.42
2023-08-03,37.06
2023-08-04,38.02
2023-08-07,34.97
2023-08-08,36.62
2023-08-09,38.24
2023-08-10,37.58
2023-08-11,35.59
2023-08-14,34.83
2023-08-15,39.3
2023-08-16,40.35
2023-08-17,42.94
2023-08-18,40.75
2023-08-21,40.33
2023-08-22,40.04
2023-08-23,37.19
2023-08-24,39.0
2023-08-25,32.31
2023-08-28,33.57
2023-08-29,31.59
2023-08-30,26.49
2023-09-01,30.31
2023-09-05,32.31
2023-09-06,33.42
2023-09-07,33.97
2023-09-08,31.83
2023-09-11,31.25
2023-09-12,33.38
2023-09-13,30.12
2023-09-14,26.58
2023-09-15,30.07
2023-09-18,32.41
2023-09-19,33.51
2023-09-20,36.02
2023-09-21,41.94
2023-09-22,41.44
2023-09-25,43.24
2023-09-26,51.63
2023-09-27,50.78
2023-09-28,43.82
2023-09-29,3.24
2023-10-02,45.35
2023-10-03,55.48
2023-10-04,51.13
2023-10-05,52.41
2023-10-06,48.96
2023-10-09,49.36
2023-10-10,45.94
2023-10-11,43.18
2023-10-12,44.37
2023-10-13,50.61
2023-10-16,45.73
2023-10-17,46.68
2023-10-18,56.17
2023-10-19,62.97
2023-10-20,62.61
2023-10-23,64.0
2023-10-24,58.85
2023-10-25,63.36
2023-10-26,62.55
2023-10-27,55.25
2023-10-30,38.34
2023-11-01,55.08
2023-11-02,49.82
2023-11-03,46.27
2023-11-06,45.86
2023-11-07,45.27
2023-11-08,43.7
2023-11-09,47.07
2023-11-10,41.83
2023-11-13,44.67
2023-11-14,39.38
2023-11-15,38.34
2023-11-16,35.97
2023-11-17,34.51
2023-11-20,33.24
2023-11-21,34.53
2023-11-22,29.39
2023-11-24,26.3
2023-11-27,32.04
2023-11-28,31.19
2023-11-29,32.01
2023-12-01,38.83
2023-12-04,41.05
2023-12-05,40.34
2023-12-06,40.87
2023-12-07,40.91
2023-12-08,37.42
2023-12-11,38.07
2023-12-12,33.54
2023-12-13,34.45
2023-12-14,33.7
2023-12-15,33.16
2023-12-18,34.19
2023-12-19,33.39
2023-12-20,40.07
2023-12-21,39.1
2023-12-22,35.55
2023-12-26,37.61
2023-12-27,33.83
2023-12-28,31.37
